Level, Strategy, States Generated, Time/s, Solution Length
MAPF00, BFS,49,0.004,14
MAPF00, DFS,51, 0.005,24
MAPF01, BFS,2351,0.260,14
MAPF01, DFS,1740,0.036,124
MAPF02, BFS,110446,51.617,14
MAPF02, DFS,49509,0.622,690
MAPF02C, BFS,110491,46.409, 14
MAPF02C, DFS,1206759,17.270,20113
MAPF03, BFS,2214434,3173,0
MAPF03, DFS,517287,6.729,6729
MAPF03C, BFS,236235, 154.168, 0
MAPF03C, DFS,6522284,109.064, 0
MAPFslidingpuzzle, BFS,181271,11.073, 28
MAPFslidingpuzzle, DFS,205580,8.902,111506
MAPFreorder2, BFS, 312537, 168.426,0
MAPFreorder2, DFS,7297960, 91.049,0
BFSfriendly, BFS,697,0.092,11
BFSfriendly, DFS,153639,4.219,14101